;  C:\Users\CMR\Documents\GitHub\stm32f413-drivers\PCAN\Trace2.log
;
;  Start time: 12/7/2022 13:39:56.465.5
;------------------------------------------------------------------------------
;  Bus  Name      Connection         Protocol
      4794      2662.9 1  Rx    BMS_Low_Voltages     BMS_VBatt=0.0 V BMS_VAIR=18.4 V BMS_iBatt=0.7 mA BMS_iDCDC=0.0 mA
      4795      2663.1 1  Rx    IZZIE_Loadcell_data  Differential_Voltage=166Fh uV Calibrated_Output=466.3 N Internal_Temp=20.3 c Opt_External_Temp=25.0 c
      4796      2663.3 1  Rx    VSM_Heartbeat        VSM_state=GLV_ON VSM_ERR_moduleTimeout=0 VSM_ERR_moduleState=0 VSM_ERR_latchedError=0 VSM_ERR_DCDCFault=0 VSM_ERR_hallEffectOOR=0 VSM_ERR_brakePresOOR=0 VSM_WRN_HVCTimeout=0 VSM_WRN_CDCTimeout=0 VSM_WRN_FSMTimeout=0 VSM_WRN_DIMTimeout=0 VSM_WRN_PTCTimeout=0 VSM_WRN_APCTimeout=0 VSM_WRN_DIMReqNAK=0 VSM_WRN_VoltageOOR=0 VSM_WRN_CurrentOOR=0
      4797      2663.5 1  Rx    VSM_Status           VSM_internalState=GLV_ON VSM_ERR_HVCTimeout=0 VSM_ERR_CDCTimeout=0 VSM_ERR_FSMTimeout=0 VSM_ERR_DIMTimeout=0 VSM_ERR_PTCTimeout=0 VSM_ERR_APCTimeout=0 VSM_ERR_HVCState=0 VSM_ERR_CDCState=0 VSM_ERR_FSMState=0 VSM_ERR_DIMState=0 VSM_ERR_PTCState=0 VSM_ERR_APCState=0 VSM_ERR_latchSoftware=0 VSM_ERR_latchAMS=0 VSM_ERR_latchIMD=0 VSM_ERR_latchBSPD=0
      4798      2663.6 1  Rx    HVC_Command          HVC_modeRequest=IDLE
      4799      2663.8 1  Rx    VSM_Sensors          VSM_brakePressureRear=7 PSI VSM_hallEffect=-63 cA VSM_safetyIn=0.0 V VSM_safetyOut=0.0 V
      4800      2664.3 1  Rx    CDC_Heartbeat        CDC_state=GLV_ON CDC_ERR_VSMTimeout=0 CDC_ERR_amkAllError=0 CDC_WRN_VSMTimeout=0 CDC_WRN_amkSrcFL=1 CDC_WRN_amkSrcFR=1 CDC_WRN_amkSrcRL=1 CDC_WRN_amkSrcRR=1 CDC_WRN_amkError=0 CDC_WRN_amkTimeout=1
      4801      2664.5 1  Rx    DIM_Heartbeat        DIM_state=GLV_ON DIM_ERR_VSMTimeout=0
      4802      2664.7 1  Rx    DIM_Actions          DIM_action1ButtonPressed=1 DIM_action2ButtonPressed=1 DIM_drsButtonPressed=1 DIM_regenPercent=0 percent
      4803      2665.7 1  Rx    FSM_Heartbeat        FSM_state=GLV_ON FSM_ERR_VSMTimeout=0 FSM_WRN_VSMTimeout=0 FSM_WRN_VoltageOOR=0 FSM_WRN_CurrentOOR=0 FSM_WRN_BrakePositionOOR=1 FSM_WRN_LeftTPosOOR=0 FSM_WRN_RightTPosOOR=0 FSM_WRN_BPPFault=0 FSM_WRN_TPosImplausible=0 FSM_WRN_SSModule=1 FSM_WRN_SSCockpit=0 FSM_WRN_SSFrHub=0 FSM_WRN_SSInertia=0 FSM_WRN_SSFlHub=0 FSM_WRN_SSBots=0 FSM_WRN_BrakePressureOOR=0 FSM_WRN_SWAngleOOR=0
      4804      2665.9 1  Rx    FSM_Data             FSM_torqueReq=0 FSM_throttlePos=0 FSM_brakePressureFront=26 PSI FSM_brakePedalPos=255 % FSM_steeringWheelAngle=-7 deg
      4805      2668.6 1  Rx    PTC_Heartbeat        PTC_state=GLV_ON PTC_ERR_VSMTimeout=0 PTC_ERR_waterTempOOR=0 PTC_ERR_driversTempOOR=0 PTC_WRN_VSMTimeout=0 PTC_WRN_VoltageOOR=0 PTC_WRN_CurrentOOR=0
      4806      2672.2 1  Rx    HVC_Heartbeat        HVC_Mode=IDLE HVC_State=STANDBY HVC_Uptime=0 s HVC_ERR_PACK_UNDERVOLT=0 HVC_ERR_PACK_OVERVOLT=0 HVC_ERR_PACK_OVERCURRENT=0 HVC_ERR_CELL_UNDERVOLT=0 HVC_ERR_CELL_OVERVOLT=0 HVC_ERR_CELL_OVERTEMP=0 HVC_ERR_BMB_FAULT=0 HVC_ERR_BMB_TIMEOUT=0 HVC_ERR_CAN_TIMEOUT=0 HVC_ERR_RELAY=0 HVC_ERR_LV_UNDERVOLT=0 HVC_dischargeClosed=1 HVC_prechargeClosed=0 HVC_negAIRClosed=0 HVC_posAIRClosed=0 HVC_dischargeError=0 HVC_prechargeError=0 HVC_negAIRError=0 HVC_posAIRError=0
      4807      2672.4 1  Rx    BMS_Pack_Voltages    BMS_Batt_Voltage=532007 mV BMS_HV_Voltage=532007 mV
      4808      2672.7 1  Rx    BMS_Pack_Currents    BMS_Current_Instant=0 mA BMS_Current_Average=0 mA
      4809      2672.8 1  Rx    BMS_Low_Voltages     BMS_VBatt=0.0 V BMS_VAIR=18.4 V BMS_iBatt=0.7 mA BMS_iDCDC=0.0 mA
      4810      2673.1 1  Rx    IZZIE_Loadcell_data  Differential_Voltage=166Fh uV Calibrated_Output=466.3 N Internal_Temp=20.3 c Opt_External_Temp=25.0 c
      4811      2673.3 1  Rx    VSM_Heartbeat        VSM_state=GLV_ON VSM_ERR_moduleTimeout=0 VSM_ERR_moduleState=0 VSM_ERR_latchedError=0 VSM_ERR_DCDCFault=0 VSM_ERR_hallEffectOOR=0 VSM_ERR_brakePresOOR=0 VSM_WRN_HVCTimeout=0 VSM_WRN_CDCTimeout=0 VSM_WRN_FSMTimeout=0 VSM_WRN_DIMTimeout=0 VSM_WRN_PTCTimeout=0 VSM_WRN_APCTimeout=0 VSM_WRN_DIMReqNAK=0 VSM_WRN_VoltageOOR=0 VSM_WRN_CurrentOOR=0
      4812      2673.4 1  Rx    VSM_Status           VSM_internalState=GLV_ON VSM_ERR_HVCTimeout=0 VSM_ERR_CDCTimeout=0 VSM_ERR_FSMTimeout=0 VSM_ERR_DIMTimeout=0 VSM_ERR_PTCTimeout=0 VSM_ERR_APCTimeout=0 VSM_ERR_HVCState=0 VSM_ERR_CDCState=0 VSM_ERR_FSMState=0 VSM_ERR_DIMState=0 VSM_ERR_PTCState=0 VSM_ERR_APCState=0 VSM_ERR_latchSoftware=0 VSM_ERR_latchAMS=0 VSM_ERR_latchIMD=0 VSM_ERR_latchBSPD=0
      4813      2673.6 1  Rx    HVC_Command          HVC_modeRequest=IDLE
      4814      2673.8 1  Rx    VSM_Sensors          VSM_brakePressureRear=7 PSI VSM_hallEffect=-57 cA VSM_safetyIn=0.0 V VSM_safetyOut=0.0 V
      4815      2674.3 1  Rx    CDC_Heartbeat        CDC_state=GLV_ON CDC_ERR_VSMTimeout=0 CDC_ERR_amkAllError=0 CDC_WRN_VSMTimeout=0 CDC_WRN_amkSrcFL=1 CDC_WRN_amkSrcFR=1 CDC_WRN_amkSrcRL=1 CDC_WRN_amkSrcRR=1 CDC_WRN_amkError=0 CDC_WRN_amkTimeout=1
      4816      2674.5 1  Rx    DIM_Heartbeat        DIM_state=GLV_ON DIM_ERR_VSMTimeout=0
      4817      2674.8 1  Rx    DIM_Actions          DIM_action1ButtonPressed=1 DIM_action2ButtonPressed=1 DIM_drsButtonPressed=1 DIM_regenPercent=0 percent
      4818      2675.7 1  Rx    FSM_Heartbeat        FSM_state=GLV_ON FSM_ERR_VSMTimeout=0 FSM_WRN_VSMTimeout=0 FSM_WRN_VoltageOOR=0 FSM_WRN_CurrentOOR=0 FSM_WRN_BrakePositionOOR=1 FSM_WRN_LeftTPosOOR=0 FSM_WRN_RightTPosOOR=0 FSM_WRN_BPPFault=0 FSM_WRN_TPosImplausible=0 FSM_WRN_SSModule=1 FSM_WRN_SSCockpit=0 FSM_WRN_SSFrHub=1 FSM_WRN_SSInertia=0 FSM_WRN_SSFlHub=0 FSM_WRN_SSBots=1 FSM_WRN_BrakePressureOOR=0 FSM_WRN_SWAngleOOR=0
      4819      2675.9 1  Rx    FSM_Data             FSM_torqueReq=0 FSM_throttlePos=0 FSM_brakePressureFront=26 PSI FSM_brakePedalPos=255 % FSM_steeringWheelAngle=-7 deg
      4820      2678.6 1  Rx    PTC_Heartbeat        PTC_state=GLV_ON PTC_ERR_VSMTimeout=0 PTC_ERR_waterTempOOR=0 PTC_ERR_driversTempOOR=0 PTC_WRN_VSMTimeout=0 PTC_WRN_VoltageOOR=0 PTC_WRN_CurrentOOR=0
      4821      2682.2 1  Rx    HVC_Heartbeat        HVC_Mode=IDLE HVC_State=STANDBY HVC_Uptime=0 s HVC_ERR_PACK_UNDERVOLT=0 HVC_ERR_PACK_OVERVOLT=0 HVC_ERR_PACK_OVERCURRENT=0 HVC_ERR_CELL_UNDERVOLT=0 HVC_ERR_CELL_OVERVOLT=0 HVC_ERR_CELL_OVERTEMP=0 HVC_ERR_BMB_FAULT=0 HVC_ERR_BMB_TIMEOUT=0 HVC_ERR_CAN_TIMEOUT=0 HVC_ERR_RELAY=0 HVC_ERR_LV_UNDERVOLT=0 HVC_dischargeClosed=1 HVC_prechargeClosed=0 HVC_negAIRClosed=0 HVC_posAIRClosed=0 HVC_dischargeError=0 HVC_prechargeError=0 HVC_negAIRError=0 HVC_posAIRError=0
      4822      2682.4 1  Rx    BMS_Pack_Voltages    BMS_Batt_Voltage=532007 mV BMS_HV_Voltage=532007 mV
      4823      2682.7 1  Rx    BMS_Pack_Currents    BMS_Current_Instant=0 mA BMS_Current_Average=0 mA
      4824      2682.9 1  Rx    BMS_Low_Voltages     BMS_VBatt=0.0 V BMS_VAIR=18.4 V BMS_iBatt=0.7 mA BMS_iDCDC=0.0 mA
      4825      2683.0 1  Rx    BMS_BMB_0_Voltages   BMS_BMB_0_Max_Voltage_Index=3 BMS_BMB_0_Min_Voltage_Index=0 BMS_BMB_0_Max_Voltage=3696 mV BMS_BMB_0_Min_Voltage=3694 mV
      4826      2683.3 1  Rx    VSM_Heartbeat        VSM_state=GLV_ON VSM_ERR_moduleTimeout=0 VSM_ERR_moduleState=0 VSM_ERR_latchedError=0 VSM_ERR_DCDCFault=0 VSM_ERR_hallEffectOOR=0 VSM_ERR_brakePresOOR=0 VSM_WRN_HVCTimeout=0 VSM_WRN_CDCTimeout=0 VSM_WRN_FSMTimeout=0 VSM_WRN_DIMTimeout=0 VSM_WRN_PTCTimeout=0 VSM_WRN_APCTimeout=0 VSM_WRN_DIMReqNAK=0 VSM_WRN_VoltageOOR=0 VSM_WRN_CurrentOOR=0
      4827      2683.4 1  Rx    VSM_Status           VSM_internalState=GLV_ON VSM_ERR_HVCTimeout=0 VSM_ERR_CDCTimeout=0 VSM_ERR_FSMTimeout=0 VSM_ERR_DIMTimeout=0 VSM_ERR_PTCTimeout=0 VSM_ERR_APCTimeout=0 VSM_ERR_HVCState=0 VSM_ERR_CDCState=0 VSM_ERR_FSMState=0 VSM_ERR_DIMState=0 VSM_ERR_PTCState=0 VSM_ERR_APCState=0 VSM_ERR_latchSoftware=0 VSM_ERR_latchAMS=0 VSM_ERR_latchIMD=0 VSM_ERR_latchBSPD=0
      4828      2683.6 1  Rx    HVC_Command          HVC_modeRequest=IDLE
      4829      2683.7 1  Rx    VSM_Sensors          VSM_brakePressureRear=7 PSI VSM_hallEffect=-63 cA VSM_safetyIn=0.0 V VSM_safetyOut=0.0 V
      4830      2683.9 1  Rx    BMS_BMB_1_Voltages   BMS_BMB_1_Max_Voltage_Index=2 BMS_BMB_1_Min_Voltage_Index=0 BMS_BMB_1_Max_Voltage=3700 mV BMS_BMB_1_Min_Voltage=3699 mV
      4831      2684.1 1  Rx    BMS_BMB_2_Voltages   BMS_BMB_2_Max_Voltage_Index=2 BMS_BMB_2_Min_Voltage_Index=8 BMS_BMB_2_Max_Voltage=3706 mV BMS_BMB_2_Min_Voltage=3704 mV
      4832      2684.3 1  Rx    CDC_Heartbeat        CDC_state=GLV_ON CDC_ERR_VSMTimeout=0 CDC_ERR_amkAllError=0 CDC_WRN_VSMTimeout=0 CDC_WRN_amkSrcFL=1 CDC_WRN_amkSrcFR=1 CDC_WRN_amkSrcRL=1 CDC_WRN_amkSrcRR=1 CDC_WRN_amkError=0 CDC_WRN_amkTimeout=1
      4833      2684.5 1  Rx    DIM_Heartbeat        DIM_state=GLV_ON DIM_ERR_VSMTimeout=0
      4834      2684.7 1  Rx    BMS_BMB_3_Voltages   BMS_BMB_3_Max_Voltage_Index=6 BMS_BMB_3_Min_Voltage_Index=0 BMS_BMB_3_Max_Voltage=3707 mV BMS_BMB_3_Min_Voltage=3705 mV
      4835      2684.9 1  Rx    DIM_Actions          DIM_action1ButtonPressed=1 DIM_action2ButtonPressed=1 DIM_drsButtonPressed=1 DIM_regenPercent=0 percent
      4836      2685.1 1  Rx    IZZIE_Loadcell_data  Differential_Voltage=166Eh uV Calibrated_Output=465.7 N Internal_Temp=20.3 c Opt_External_Temp=25.0 c
      4837      2685.7 1  Rx    FSM_Heartbeat        FSM_state=GLV_ON FSM_ERR_VSMTimeout=0 FSM_WRN_VSMTimeout=0 FSM_WRN_VoltageOOR=0 FSM_WRN_CurrentOOR=0 FSM_WRN_BrakePositionOOR=1 FSM_WRN_LeftTPosOOR=0 FSM_WRN_RightTPosOOR=0 FSM_WRN_BPPFault=0 FSM_WRN_TPosImplausible=0 FSM_WRN_SSModule=1 FSM_WRN_SSCockpit=0 FSM_WRN_SSFrHub=0 FSM_WRN_SSInertia=0 FSM_WRN_SSFlHub=0 FSM_WRN_SSBots=1 FSM_WRN_BrakePressureOOR=0 FSM_WRN_SWAngleOOR=0
      4838      2685.9 1  Rx    FSM_Data             FSM_torqueReq=0 FSM_throttlePos=0 FSM_brakePressureFront=26 PSI FSM_brakePedalPos=255 % FSM_steeringWheelAngle=-7 deg
      4839      2686.8 1  Rx    BMS_BMB_4_Voltages   BMS_BMB_4_Max_Voltage_Index=3 BMS_BMB_4_Min_Voltage_Index=6 BMS_BMB_4_Max_Voltage=3678 mV BMS_BMB_4_Min_Voltage=3675 mV
      4840      2687.1 1  Rx    BMS_BMB_5_Voltages   BMS_BMB_5_Max_Voltage_Index=3 BMS_BMB_5_Min_Voltage_Index=2 BMS_BMB_5_Max_Voltage=3839 mV BMS_BMB_5_Min_Voltage=3511 mV
      4841      2687.3 1  Rx    BMS_BMB_6_Voltages   BMS_BMB_6_Max_Voltage_Index=6 BMS_BMB_6_Min_Voltage_Index=0 BMS_BMB_6_Max_Voltage=3708 mV BMS_BMB_6_Min_Voltage=3706 mV
      4842      2687.5 1  Rx    BMS_BMB_7_Voltages   BMS_BMB_7_Max_Voltage_Index=3 BMS_BMB_7_Min_Voltage_Index=0 BMS_BMB_7_Max_Voltage=3707 mV BMS_BMB_7_Min_Voltage=3705 mV
      4843      2687.6 1  Rx    BMS_BMB_8_Voltages   BMS_BMB_8_Max_Voltage_Index=2 BMS_BMB_8_Min_Voltage_Index=4 BMS_BMB_8_Max_Voltage=3699 mV BMS_BMB_8_Min_Voltage=3697 mV
      4844      2687.9 1  Rx    BMS_BMB_9_Voltages   BMS_BMB_9_Max_Voltage_Index=2 BMS_BMB_9_Min_Voltage_Index=0 BMS_BMB_9_Max_Voltage=3699 mV BMS_BMB_9_Min_Voltage=3697 mV
      4845      2688.1 1  Rx    BMS_BMB_10_Voltages  BMS_BMB_10_Max_Voltage_Index=2 BMS_BMB_10_Min_Voltage_Index=8 BMS_BMB_10_Max_Voltage=3672 mV BMS_BMB_10_Min_Voltage=3669 mV
      4846      2688.2 1  Rx    BMS_BMB_11_Voltages  BMS_BMB_11_Max_Voltage_Index=4 BMS_BMB_11_Min_Voltage_Index=0 BMS_BMB_11_Max_Voltage=3674 mV BMS_BMB_11_Min_Voltage=3669 mV
      4847      2688.5 1  Rx    BMS_BMB_12_Voltages  BMS_BMB_12_Max_Voltage_Index=2 BMS_BMB_12_Min_Voltage_Index=4 BMS_BMB_12_Max_Voltage=3691 mV BMS_BMB_12_Min_Voltage=3688 mV
      4848      2688.6 1  Rx    PTC_Heartbeat        PTC_state=GLV_ON PTC_ERR_VSMTimeout=0 PTC_ERR_waterTempOOR=0 PTC_ERR_driversTempOOR=0 PTC_WRN_VSMTimeout=0 PTC_WRN_VoltageOOR=0 PTC_WRN_CurrentOOR=0
      4849      2688.8 1  Rx    BMS_BMB_13_Voltages  BMS_BMB_13_Max_Voltage_Index=6 BMS_BMB_13_Min_Voltage_Index=3 BMS_BMB_13_Max_Voltage=3693 mV BMS_BMB_13_Min_Voltage=3690 mV
      4850      2689.1 1  Rx    BMS_BMB_14_Voltages  BMS_BMB_14_Max_Voltage_Index=4 BMS_BMB_14_Min_Voltage_Index=0 BMS_BMB_14_Max_Voltage=3701 mV BMS_BMB_14_Min_Voltage=3699 mV
      4851      2689.2 1  Rx    BMS_BMB_15_Voltages  BMS_BMB_15_Max_Voltage_Index=4 BMS_BMB_15_Min_Voltage_Index=0 BMS_BMB_15_Max_Voltage=3726 mV BMS_BMB_15_Min_Voltage=3723 mV
      4852      2692.2 1  Rx    HVC_Heartbeat        HVC_Mode=IDLE HVC_State=STANDBY HVC_Uptime=0 s HVC_ERR_PACK_UNDERVOLT=0 HVC_ERR_PACK_OVERVOLT=0 HVC_ERR_PACK_OVERCURRENT=0 HVC_ERR_CELL_UNDERVOLT=0 HVC_ERR_CELL_OVERVOLT=0 HVC_ERR_CELL_OVERTEMP=0 HVC_ERR_BMB_FAULT=0 HVC_ERR_BMB_TIMEOUT=0 HVC_ERR_CAN_TIMEOUT=0 HVC_ERR_RELAY=0 HVC_ERR_LV_UNDERVOLT=0 HVC_dischargeClosed=1 HVC_prechargeClosed=0 HVC_negAIRClosed=0 HVC_posAIRClosed=0 HVC_dischargeError=0 HVC_prechargeError=0 HVC_negAIRError=0 HVC_posAIRError=0
      4853      2692.4 1  Rx    BMS_Pack_Voltages    BMS_Batt_Voltage=532006 mV BMS_HV_Voltage=532006 mV
      4854      2692.7 1  Rx    BMS_Pack_Currents    BMS_Current_Instant=0 mA BMS_Current_Average=0 mA
      4855      2692.9 1  Rx    BMS_Low_Voltages     BMS_VBatt=0.0 V BMS_VAIR=18.4 V BMS_iBatt=0.7 mA BMS_iDCDC=0.0 mA
      4856      2693.1 1  Rx    BMS_Pack_MinMax_Cell_Voltages Pack_Min_Cell_Voltage=3511 Pack_Max_Cell_Voltage=3839 Min_Cell_Volt_BMB=5 Min_Cell_Volt_Index=2 Max_Cell_Volt_BMB=5 Max_Cell_Volt_Index=3
      4857      2693.3 1  Rx    VSM_Heartbeat        VSM_state=GLV_ON VSM_ERR_moduleTimeout=0 VSM_ERR_moduleState=0 VSM_ERR_latchedError=0 VSM_ERR_DCDCFault=0 VSM_ERR_hallEffectOOR=0 VSM_ERR_brakePresOOR=0 VSM_WRN_HVCTimeout=0 VSM_WRN_CDCTimeout=0 VSM_WRN_FSMTimeout=0 VSM_WRN_DIMTimeout=0 VSM_WRN_PTCTimeout=0 VSM_WRN_APCTimeout=0 VSM_WRN_DIMReqNAK=0 VSM_WRN_VoltageOOR=0 VSM_WRN_CurrentOOR=0
      4858      2693.5 1  Rx    VSM_Status           VSM_internalState=GLV_ON VSM_ERR_HVCTimeout=0 VSM_ERR_CDCTimeout=0 VSM_ERR_FSMTimeout=0 VSM_ERR_DIMTimeout=0 VSM_ERR_PTCTimeout=0 VSM_ERR_APCTimeout=0 VSM_ERR_HVCState=0 VSM_ERR_CDCState=0 VSM_ERR_FSMState=0 VSM_ERR_DIMState=0 VSM_ERR_PTCState=0 VSM_ERR_APCState=0 VSM_ERR_latchSoftware=0 VSM_ERR_latchAMS=0 VSM_ERR_latchIMD=0 VSM_ERR_latchBSPD=0
      4859      2693.6 1  Rx    HVC_Command          HVC_modeRequest=IDLE
      4860      2693.7 1  Rx    VSM_Sensors          VSM_brakePressureRear=7 PSI VSM_hallEffect=-44 cA VSM_safetyIn=0.0 V VSM_safetyOut=0.0 V
      4861      2694.0 1  Rx    IZZIE_Loadcell_data  Differential_Voltage=166Fh uV Calibrated_Output=466.3 N Internal_Temp=20.3 c Opt_External_Temp=25.0 c
      4862      2694.3 1  Rx    CDC_Heartbeat        CDC_state=GLV_ON CDC_ERR_VSMTimeout=0 CDC_ERR_amkAllError=0 CDC_WRN_VSMTimeout=0 CDC_WRN_amkSrcFL=1 CDC_WRN_amkSrcFR=1 CDC_WRN_amkSrcRL=1 CDC_WRN_amkSrcRR=1 CDC_WRN_amkError=0 CDC_WRN_amkTimeout=1
      4863      2694.5 1  Rx    DIM_Heartbeat        DIM_state=GLV_ON DIM_ERR_VSMTimeout=0
      4864      2694.6 1  Rx    DIM_Actions          DIM_action1ButtonPressed=1 DIM_action2ButtonPressed=1 DIM_drsButtonPressed=1 DIM_regenPercent=0 percent
      4865      2695.7 1  Rx    FSM_Heartbeat        FSM_state=GLV_ON FSM_ERR_VSMTimeout=0 FSM_WRN_VSMTimeout=0 FSM_WRN_VoltageOOR=0 FSM_WRN_CurrentOOR=0 FSM_WRN_BrakePositionOOR=1 FSM_WRN_LeftTPosOOR=0 FSM_WRN_RightTPosOOR=0 FSM_WRN_BPPFault=0 FSM_WRN_TPosImplausible=0 FSM_WRN_SSModule=1 FSM_WRN_SSCockpit=0 FSM_WRN_SSFrHub=1 FSM_WRN_SSInertia=0 FSM_WRN_SSFlHub=0 FSM_WRN_SSBots=1 FSM_WRN_BrakePressureOOR=0 FSM_WRN_SWAngleOOR=0
      4866      2695.9 1  Rx    FSM_Data             FSM_torqueReq=0 FSM_throttlePos=0 FSM_brakePressureFront=26 PSI FSM_brakePedalPos=255 % FSM_steeringWheelAngle=-7 deg
      4867      2698.5 1  Rx    PTC_Heartbeat        PTC_state=GLV_ON PTC_ERR_VSMTimeout=0 PTC_ERR_waterTempOOR=0 PTC_ERR_driversTempOOR=0 PTC_WRN_VSMTimeout=0 PTC_WRN_VoltageOOR=0 PTC_WRN_CurrentOOR=0
      4868      2702.2 1  Rx    HVC_Heartbeat        HVC_Mode=IDLE HVC_State=STANDBY HVC_Uptime=0 s HVC_ERR_PACK_UNDERVOLT=0 HVC_ERR_PACK_OVERVOLT=0 HVC_ERR_PACK_OVERCURRENT=0 HVC_ERR_CELL_UNDERVOLT=0 HVC_ERR_CELL_OVERVOLT=0 HVC_ERR_CELL_OVERTEMP=0 HVC_ERR_BMB_FAULT=0 HVC_ERR_BMB_TIMEOUT=0 HVC_ERR_CAN_TIMEOUT=0 HVC_ERR_RELAY=0 HVC_ERR_LV_UNDERVOLT=0 HVC_dischargeClosed=1 HVC_prechargeClosed=0 HVC_negAIRClosed=0 HVC_posAIRClosed=0 HVC_dischargeError=0 HVC_prechargeError=0 HVC_negAIRError=0 HVC_posAIRError=0
      4869      2702.4 1  Rx    BMS_Pack_Voltages    BMS_Batt_Voltage=532008 mV BMS_HV_Voltage=532008 mV
      4870      2702.7 1  Rx    BMS_Pack_Currents    BMS_Current_Instant=0 mA BMS_Current_Average=0 mA
      4871      2702.8 1  Rx    BMS_Low_Voltages     BMS_VBatt=0.0 V BMS_VAIR=18.4 V BMS_iBatt=0.7 mA BMS_iDCDC=0.0 mA
      4872      2703.1 1  Rx    IZZIE_Loadcell_data  Differential_Voltage=166Fh uV Calibrated_Output=466.3 N Internal_Temp=20.3 c Opt_External_Temp=25.0 c
      4873      2703.3 1  Rx    VSM_Heartbeat        VSM_state=GLV_ON VSM_ERR_moduleTimeout=0 VSM_ERR_moduleState=0 VSM_ERR_latchedError=0 VSM_ERR_DCDCFault=0 VSM_ERR_hallEffectOOR=0 VSM_ERR_brakePresOOR=0 VSM_WRN_HVCTimeout=0 VSM_WRN_CDCTimeout=0 VSM_WRN_FSMTimeout=0 VSM_WRN_DIMTimeout=0 VSM_WRN_PTCTimeout=0 VSM_WRN_APCTimeout=0 VSM_WRN_DIMReqNAK=0 VSM_WRN_VoltageOOR=0 VSM_WRN_CurrentOOR=0
      4874      2703.4 1  Rx    VSM_Status           VSM_internalState=GLV_ON VSM_ERR_HVCTimeout=0 VSM_ERR_CDCTimeout=0 VSM_ERR_FSMTimeout=0 VSM_ERR_DIMTimeout=0 VSM_ERR_PTCTimeout=0 VSM_ERR_APCTimeout=0 VSM_ERR_HVCState=0 VSM_ERR_CDCState=0 VSM_ERR_FSMState=0 VSM_ERR_DIMState=0 VSM_ERR_PTCState=0 VSM_ERR_APCState=0 VSM_ERR_latchSoftware=0 VSM_ERR_latchAMS=0 VSM_ERR_latchIMD=0 VSM_ERR_latchBSPD=0
      4875      2703.6 1  Rx    HVC_Command          HVC_modeRequest=IDLE
      4876      2703.8 1  Rx    VSM_Sensors          VSM_brakePressureRear=7 PSI VSM_hallEffect=-88 cA VSM_safetyIn=0.0 V VSM_safetyOut=0.0 V
      4877      2703.9 1  Rx    VSM_PowerDiagnostic  VSM_busVoltage=25660 mV VSM_busCurrent=78 mA
      4878      2704.3 1  Rx    CDC_Heartbeat        CDC_state=GLV_ON CDC_ERR_VSMTimeout=0 CDC_ERR_amkAllError=0 CDC_WRN_VSMTimeout=0 CDC_WRN_amkSrcFL=1 CDC_WRN_amkSrcFR=1 CDC_WRN_amkSrcRL=1 CDC_WRN_amkSrcRR=1 CDC_WRN_amkError=0 CDC_WRN_amkTimeout=1
      4879      2704.5 1  Rx    DIM_Heartbeat        DIM_state=GLV_ON DIM_ERR_VSMTimeout=0
      4880      2704.7 1  Rx    DIM_Actions          DIM_action1ButtonPressed=1 DIM_action2ButtonPressed=1 DIM_drsButtonPressed=1 DIM_regenPercent=0 percent
      4881      2705.7 1  Rx    FSM_Heartbeat        FSM_state=GLV_ON FSM_ERR_VSMTimeout=0 FSM_WRN_VSMTimeout=0 FSM_WRN_VoltageOOR=0 FSM_WRN_CurrentOOR=0 FSM_WRN_BrakePositionOOR=1 FSM_WRN_LeftTPosOOR=0 FSM_WRN_RightTPosOOR=0 FSM_WRN_BPPFault=0 FSM_WRN_TPosImplausible=0 FSM_WRN_SSModule=1 FSM_WRN_SSCockpit=0 FSM_WRN_SSFrHub=1 FSM_WRN_SSInertia=0 FSM_WRN_SSFlHub=0 FSM_WRN_SSBots=1 FSM_WRN_BrakePressureOOR=0 FSM_WRN_SWAngleOOR=0
      4882      2705.9 1  Rx    FSM_Data             FSM_torqueReq=0 FSM_throttlePos=0 FSM_brakePressureFront=26 PSI FSM_brakePedalPos=255 % FSM_steeringWheelAngle=-7 deg
      4883      2706.1 1  Rx    FSM_PedalsADC        FSM_throttlePosLeftADC=496 FSM_throttlePosRightADC=433 FSM_brakePosADC=1814
      4884      2706.3 1  Rx    FSM_SensorsADC       FSM_brakePressureFrontADC=420 FSM_steeringWheelAngleADC=2263
      4885      2706.4 1  Rx    FSM_PowerDiagnostic  FSM_busVoltage=25361 mV FSM_busCurrent=76 mA
      4886      2708.5 1  Rx    PTC_Heartbeat        PTC_state=GLV_ON PTC_ERR_VSMTimeout=0 PTC_ERR_waterTempOOR=0 PTC_ERR_driversTempOOR=0 PTC_WRN_VSMTimeout=0 PTC_WRN_VoltageOOR=0 PTC_WRN_CurrentOOR=0
